id,title,year,reviewer1_include,reviewer1_reason,reviewer2_include,reviewer2_reason,final_decision,final_reason,category
25,"Predictive processing and consciousness",2013,TRUE,"Alternative framework",TRUE,"Related theory",TRUE,"Related theory","Comparative Theory"
26,"Complex-Dynamic Origin of Consciousness",2004,FALSE,"Not directly IIT related",TRUE,"Consciousness theory",FALSE,"Not IIT focused","Theoretical"
27,"Amplifying Phenomenal Information",1999,FALSE,"Too early, pre-IIT",TRUE,"Information and consciousness",FALSE,"Pre-IIT era","Theoretical"
28,"A Relativistic Theory of Consciousness",2025,TRUE,"Novel consciousness approach",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Theoretical"
29,"Consciousness and the Collapse of the Wave Function",2021,TRUE,"Quantum consciousness link",TRUE,"IIT mentioned",TRUE,"Quantum-IIT connection","Philosophical"
30,"Towards a Theory of Consciousness",2003,FALSE,"Not IIT specific",FALSE,"General consciousness",FALSE,"Not IIT focused","Theoretical"
31,"Quantum Mechanics and the Problem of Consciousness",2018,FALSE,"Quantum focus not IIT",FALSE,"Not IIT related",FALSE,"Not IIT related","Philosophical"
32,"A Dopamine-Serotonin Theory of Consciousness",2025,FALSE,"Neurochemical not IIT",FALSE,"Alternative theory",FALSE,"Not IIT related","Empirical"
33,"Resonance Complexity Theory",2025,FALSE,"Alternative theory",TRUE,"Consciousness theory",FALSE,"Not IIT focused","Theoretical"
34,"Integrated Information and Predictive Processing Theories",2025,TRUE,"IIT comparison study",TRUE,"Direct IIT analysis",TRUE,"IIT comparison","Comparative Theory"
35,"Information Flow Theory of Consciousness",2019,FALSE,"Alternative to IIT",TRUE,"Information-based theory",FALSE,"Not IIT focused","Theoretical"
36,"Making Sense of Consciousness as Integrated Information",2018,TRUE,"IIT critical analysis",TRUE,"IIT discussion",TRUE,"IIT analysis","Philosophical Critique"
37,"Complexity as Causal Information Integration",2020,TRUE,"IIT mathematical approach",TRUE,"Related to IIT math",TRUE,"Mathematical IIT","Mathematical"
38,"Embodied Consciousness Theory",2020,FALSE,"Different approach",FALSE,"Not IIT related",FALSE,"Not IIT related","Theoretical"
39,"Efficient Algorithms for Searching MIP",2017,TRUE,"IIT computational methods",TRUE,"IIT algorithm",TRUE,"IIT computation","Computational"
40,"Information Flow in Computational Systems",2019,TRUE,"IIT relevant math",FALSE,"General information theory",TRUE,"IIT relevant","Mathematical"
41,"Can Consciousness be Observed in LLM Internal States?",2025,TRUE,"IIT applied to AI",TRUE,"IIT application",TRUE,"IIT application","Applications"
42,"The Phi Measure is Not Well-Defined",2019,TRUE,"Critical IIT analysis",TRUE,"IIT critique",TRUE,"IIT critique","Philosophical Critique"
43,"Informational Non-Reductionist Theory",2023,FALSE,"Alternative approach",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Theoretical"
44,"IIT and Isomorphic Philosophical Zombies",2019,TRUE,"IIT philosophical analysis",TRUE,"IIT critique",TRUE,"IIT analysis","Philosophical Critique"
45,"The Phenomenology of Machine",2024,TRUE,"IIT and AI consciousness",TRUE,"IIT application",TRUE,"IIT application","Applications"
46,"Survey of Consciousness Theory",2023,TRUE,"Includes IIT review",TRUE,"Comprehensive survey",TRUE,"Includes IIT","Theoretical"
47,"Quantum Information Theoretic Approach",2025,FALSE,"Quantum not IIT",FALSE,"Alternative approach",FALSE,"Not IIT focused","Philosophical"
48,"Founding Quantum Theory on Consciousness",2006,FALSE,"Quantum focus",FALSE,"Not IIT related",FALSE,"Not IIT related","Philosophical"
49,"Elements of Consciousness and Cognition",2018,TRUE,"Includes IIT discussion",FALSE,"Too broad",FALSE,"Not IIT focused","Theoretical"
50,"Measuring Integrated Information from Decoding",2015,TRUE,"IIT measurement method",TRUE,"IIT methodology",TRUE,"IIT methodology","Mathematical"
51,"Bayesian Theory of Consciousness",2024,FALSE,"Alternative theory",FALSE,"Not IIT",FALSE,"Not IIT related","Theoretical"
52,"Towards a (Meta-)Mathematical Theory",2024,TRUE,"IIT mathematical analysis",TRUE,"Category theory and IIT",TRUE,"IIT mathematics","Mathematical"
53,"A Modular Theory of Subjective Consciousness",2025,FALSE,"Alternative theory",TRUE,"References IIT",FALSE,"Not IIT focused","Theoretical"
54,"A Compression-Complexity Measure",2016,TRUE,"IIT measurement alternative",TRUE,"Phi measure variant",TRUE,"IIT measurement","Mathematical"
55,"Minimal Theory of Consciousness in Active Inference",2024,FALSE,"Active inference focus",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Theoretical"
56,"System Integrated Information",2023,TRUE,"Core IIT paper",TRUE,"IIT development",TRUE,"Core IIT paper","Mathematical"
57,"Adversarial Testing of GWT and IIT",2025,TRUE,"Major IIT empirical test",TRUE,"Direct IIT testing",TRUE,"Major IIT test","Empirical"
58,"Neural correlates of consciousness: progress",2016,TRUE,"IIT and NCC review",TRUE,"Includes IIT discussion",TRUE,"IIT and NCC","Theoretical"
59,"The global workspace needs metacognition",2022,FALSE,"GWT focus not IIT",TRUE,"Mentions IIT comparison",FALSE,"GWT focused","Comparative Theory"
60,"What is the present of the present?",2016,FALSE,"Phenomenology not IIT",FALSE,"Time consciousness",FALSE,"Not IIT focused","Phenomenology"
61,"Minimal physicalism as scale-free substrate",2016,TRUE,"IIT authors involved",TRUE,"IIT related work",TRUE,"IIT related","Mathematical"
62,"Integrated information as metric for groups",2020,TRUE,"IIT application",TRUE,"IIT extension",TRUE,"IIT application","Applications"
63,"Measuring integrated information: comparison",2016,TRUE,"Phi measure analysis",TRUE,"IIT measures comparison",TRUE,"IIT measures","Mathematical"
64,"Why Consciousness Cannot Be Computed",1989,FALSE,"Pre-IIT Penrose",FALSE,"Historical but pre-IIT",FALSE,"Pre-IIT era","Philosophical"
65,"The Conscious Mind",1996,FALSE,"Pre-IIT Chalmers",TRUE,"Foundational consciousness",FALSE,"Pre-IIT era","Philosophical"
66,"Can digital computers support consciousness?",2009,TRUE,"Computational consciousness",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Philosophical Critique"
67,"The Problem of Consciousness",1991,FALSE,"Pre-IIT philosophy",FALSE,"Historical philosophy",FALSE,"Pre-IIT era","Philosophical"
68,"Consciousness Explained",1991,FALSE,"Pre-IIT Dennett",FALSE,"Historical work",FALSE,"Pre-IIT era","Philosophical"
69,"A Universe of Consciousness",2000,TRUE,"Tononi co-author early work",TRUE,"Proto-IIT ideas",TRUE,"Proto-IIT","Theoretical"
70,"The Quest for Consciousness",2004,TRUE,"Koch consciousness work",TRUE,"Early IIT mentions",TRUE,"Early IIT context","Theoretical"
71,"Consciousness and the Brain",2014,TRUE,"GWT but mentions IIT",FALSE,"GWT focused",FALSE,"GWT focused","Empirical"
72,"The Feeling of Life Itself",2019,TRUE,"Koch IIT discussion",TRUE,"IIT advocacy",TRUE,"IIT discussion","Theoretical"
73,"Phi: A Voyage from Brain to Soul",2012,TRUE,"Tononi IIT book",TRUE,"Core IIT exposition",TRUE,"Core IIT book","Popular Science"
74,"Sizing Up Consciousness",2018,TRUE,"IIT authors book",TRUE,"IIT exposition",TRUE,"IIT book","Theoretical"
75,"Perturbational approach for consciousness",2016,TRUE,"PCI and IIT empirical",TRUE,"IIT-based measure",TRUE,"IIT empirical","Empirical"
76,"Consciousness and anesthesia",2008,TRUE,"Tononi anesthesia work",TRUE,"IIT empirical basis",TRUE,"IIT empirical","Empirical"
77,"The entropic brain theory",2014,FALSE,"Alternative theory",FALSE,"Not IIT related",FALSE,"Not IIT related","Empirical"
78,"Orchestrated reduction in microtubules",1996,FALSE,"ORCH-OR not IIT",FALSE,"Alternative theory",FALSE,"Not IIT related","Theoretical"
79,"What is it like to be a bat?",1974,FALSE,"Pre-IIT philosophy",TRUE,"Foundational phenomenology",FALSE,"Pre-IIT era","Philosophical"
80,"Facing up to the problem of consciousness",1995,FALSE,"Pre-IIT but foundational",TRUE,"Hard problem relevant",FALSE,"Pre-IIT era","Philosophical"
81,"The explanatory gap",1983,FALSE,"Pre-IIT philosophy",FALSE,"Historical work",FALSE,"Pre-IIT era","Philosophical"
82,"Panpsychism in the West",2005,TRUE,"IIT panpsychist implications",TRUE,"Related to IIT ontology",TRUE,"IIT implications","Philosophical"
83,"Realistic Monism",2006,FALSE,"Not IIT specific",FALSE,"General philosophy",FALSE,"Not IIT focused","Philosophical"
84,"Russellian Monism",2015,TRUE,"IIT philosophical context",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Philosophical"
85,"The Combination Problem for Panpsychism",2016,TRUE,"IIT relevant problem",TRUE,"IIT must address this",TRUE,"IIT relevant","Philosophical"
86,"IIT: Some Ontological Considerations",2015,TRUE,"Core IIT philosophy",TRUE,"IIT ontology",TRUE,"Core IIT paper","Philosophical"
87,"Consciousness as a State of Matter",2014,TRUE,"Tegmark IIT analysis",TRUE,"IIT physics connection",TRUE,"IIT analysis","Mathematical"
88,"The physical basis of consciousness",2006,TRUE,"Koch early IIT work",TRUE,"Proto-IIT ideas",TRUE,"Early IIT work","Theoretical"
89,"Information theory of consciousness",2004,TRUE,"Tononi IIT foundation",TRUE,"Core early IIT",TRUE,"Core IIT paper","Theoretical"
90,"Axiomatic foundations of IIT",2015,TRUE,"Core IIT mathematics",TRUE,"IIT foundations",TRUE,"Core IIT paper","Mathematical"
91,"Black-Box Models in IIT 3.0",2020,TRUE,"IIT methodology",TRUE,"IIT technical details",TRUE,"IIT methodology","Mathematical"
92,"The Unfolding Argument against IIT",2021,TRUE,"Major IIT critique",TRUE,"Important criticism",TRUE,"Major critique","Philosophical Critique"
93,"Measuring consciousness: Task accuracy",2005,FALSE,"Not IIT specific",TRUE,"Consciousness measures",FALSE,"Not IIT focused","Empirical"
94,"Brain connectivity during propofol",2016,TRUE,"Anesthesia consciousness",TRUE,"Related to IIT empirical",TRUE,"IIT relevant","Empirical"
95,"Recovery of effective connectivity",2012,TRUE,"IIT empirical application",TRUE,"Clinical IIT relevance",TRUE,"IIT application","Empirical"
96,"Large-scale signatures of unconsciousness",2016,TRUE,"Consciousness dynamics",FALSE,"Not IIT specific",FALSE,"Not IIT focused","Empirical"
97,"A measure for brain complexity",1994,TRUE,"Tononi early complexity",TRUE,"Proto-IIT concepts",TRUE,"Proto-IIT","Mathematical"
98,"Consciousness and Complexity",1998,TRUE,"Tononi complexity work",TRUE,"Early IIT ideas",TRUE,"Proto-IIT","Theoretical"
99,"Information Integration: Brain Function",2003,TRUE,"Tononi information work",TRUE,"Early IIT development",TRUE,"Early IIT","Theoretical"
100,"The value of information",2008,TRUE,"Tononi IIT development",TRUE,"IIT theoretical basis",TRUE,"IIT theory","Theoretical"
